place,geometry.type,geometry.coordinates
Alaska,Point,"[-154.4930619, 63.588753]"
Alabama,Point,"[-86.902298, 32.3182314]"
Arkansas,Point,"[-91.8318334, 35.20105]"
Arizona,Point,"[-111.0937311, 34.0489281]"
California,Point,"[-119.4179324, 36.778261]"
Colorado,Point,"[-105.7820674, 39.5500507]"
Connecticut,Point,"[-73.087749, 41.6032207]"
Delaware,Point,"[-75.52766989999999, 38.9108325]"
Florida,Point,"[-81.5157535, 27.6648274]"
Georgia,Point,"[43.35689199999999, 42.315407]"
Iowa,Point,"[-93.097702, 41.8780025]"
Idaho,Point,"[-114.7420408, 44.0682019]"
Illinois,Point,"[-89.3985283, 40.6331249]"
Indiana,Point,"[-85.60236429999999, 40.5512165]"
Kansas,Point,"[-98.4842465, 39.011902]"
Kentucky,Point,"[-84.2700179, 37.8393332]"
Louisiana,Point,"[-91.5208624, 30.5190775]"
Massachusetts,Point,"[-71.3824374, 42.4072107]"
Maryland,Point,"[-76.64127119999999, 39.0457549]"
Maine,Point,"[-69.4454689, 45.253783]"
Michigan,Point,"[-85.60236429999999, 44.3148443]"
Minnesota,Point,"[-94.6858998, 46.729553]"
Missouri,Point,"[-91.8318334, 37.9642529]"
Mississippi,Point,"[-89.3985283, 32.3546679]"
Montana,Point,"[-110.3625658, 46.8796822]"
North Carolina,Point,"[-79.01929969999999, 35.7595731]"
North Dakota,Point,"[-101.0020119, 47.5514926]"
Nebraska,Point,"[-99.9018131, 41.4925374]"
New Hampshire,Point,"[-71.5723953, 43.1938516]"
New Jersey,Point,"[-74.4056612, 40.0583238]"
New Mexico,Point,"[-105.0323635, 34.9727305]"
Nevada,Point,"[-116.419389, 38.8026097]"
New York,Point,"[-74.0059728, 40.7127753]"
Ohio,Point,"[-82.90712300000001, 40.4172871]"
Oklahoma,Point,"[-97.092877, 35.0077519]"
Oregon,Point,"[-120.5542012, 43.8041334]"
Pennsylvania,Point,"[-77.1945247, 41.2033216]"
Rhode Island,Point,"[-71.4774291, 41.5800945]"
South Carolina,Point,"[-81.1637245, 33.836081]"
South Dakota,Point,"[-99.9018131, 43.9695148]"
Tennessee,Point,"[-86.5804473, 35.5174913]"
Texas,Point,"[-99.9018131, 31.9685988]"
Utah,Point,"[-111.8939487, 40.7606608]"
Virginia,Point,"[-78.6568942, 37.4315734]"
Vermont,Point,"[-72.57784149999999, 44.5588028]"
Washington,Point,"[-77.0368707, 38.9071923]"
Wisconsin,Point,"[-88.7878678, 43.7844397]"
West Virginia,Point,"[-80.4549026, 38.5976262]"
Wyoming,Point,"[-107.2902839, 43.0759678]"
Alberta,Point,"[-116.5765035, 53.9332706]"
British Columbia,Point,"[-127.6476206, 53.7266683]"
Manitoba,Point,"[-98.81387629999999, 53.7608608]"
New Brunswick,Point,"[-66.46191639999999, 46.5653163]"
Nova Scotia,Point,"[-63.5466822, 45.07784729999999]"
Ontario,Point,"[-85.3232139, 51.253775]"
Quebec,Point,"[-71.20745959999999, 46.8130816]"
Saskatchewan,Point,"[-106.4508639, 52.9399159]"
Yukon,Point,"[-135, 64.2823274]"
Alberta,Point,"[-116.5765035, 53.9332706]"
British Columbia,Point,"[-127.6476206, 53.7266683]"
Manitoba,Point,"[-98.81387629999999, 53.7608608]"
New Brunswick,Point,"[-66.46191639999999, 46.5653163]"
Nova Scotia,Point,"[-63.5466822, 45.07784729999999]"
Ontario,Point,"[-85.3232139, 51.253775]"
Quebec,Point,"[-71.20745959999999, 46.8130816]"
Saskatchewan,Point,"[-106.4508639, 52.9399159]"
Yukon,Point,"[-135, 64.2823274]"
Australia,Point,"[133.775136, -25.274398]"
China,Point,"[104.195397, 35.86166]"
Indonesia,Point,"[113.921327, -0.789275]"
Malaysia,Point,"[101.975766, 4.210484]"
Himalayan Region,Point,"[83.9310039, 28.5983159]"
Russia,Point,"[105.318756, 61.52401]"
Australia,Point,"[133.775136, -25.274398]"
China,Point,"[104.195397, 35.86166]"
Indonesia,Point,"[113.921327, -0.789275]"
Malaysia,Point,"[101.975766, 4.210484]"
Himalayan Region,Point,"[83.9310039, 28.5983159]"
Russia,Point,"[105.318756, 61.52401]"
