State/Province,# of Listings,Most Recent Report,Last Posted,Link
Alaska,22,12-2022,5-2022,https://www.bfro.net/GDB/state_listing.asp?state=ak
Alabama,102,2-2023,2-2023,https://www.bfro.net/GDB/state_listing.asp?state=al
Arkansas,111,3-2023,9-2022,https://www.bfro.net/GDB/state_listing.asp?state=ar
Arizona,85,6-2021,6-2021,https://www.bfro.net/GDB/state_listing.asp?state=az
California,463,10-2024,10-2024,https://www.bfro.net/GDB/state_listing.asp?state=ca
Colorado,130,7-2021,6-2021,https://www.bfro.net/GDB/state_listing.asp?state=co
Connecticut,25,5-2024,10-2023,https://www.bfro.net/GDB/state_listing.asp?state=ct
Delaware,5,9-2013,11-2012,https://www.bfro.net/GDB/state_listing.asp?state=de
Florida,344,8-2024,2-2024,https://www.bfro.net/GDB/state_listing.asp?state=fl
Georgia,145,9-2024,8-2024,https://www.bfro.net/GDB/state_listing.asp?state=ga
Iowa,78,1-2024,6-2018,https://www.bfro.net/GDB/state_listing.asp?state=ia
Idaho,103,9-2022,11-2021,https://www.bfro.net/GDB/state_listing.asp?state=id
Illinois,304,10-2024,10-2024,https://www.bfro.net/GDB/state_listing.asp?state=il
Indiana,82,9-2020,6-2020,https://www.bfro.net/GDB/state_listing.asp?state=in
Kansas,49,5-2021,5-2021,https://www.bfro.net/GDB/state_listing.asp?state=ks
Kentucky,115,12-2021,11-2021,https://www.bfro.net/GDB/state_listing.asp?state=ky
Louisiana,45,1-2024,6-2023,https://www.bfro.net/GDB/state_listing.asp?state=la
Massachusetts,38,12-2024,7-2023,https://www.bfro.net/GDB/state_listing.asp?state=ma
Maryland,35,11-2022,11-2022,https://www.bfro.net/GDB/state_listing.asp?state=md
Maine,22,1-2024,12-2023,https://www.bfro.net/GDB/state_listing.asp?state=me
Michigan,225,2-2022,2-2022,https://www.bfro.net/GDB/state_listing.asp?state=mi
Minnesota,79,7-2024,5-2024,https://www.bfro.net/GDB/state_listing.asp?state=mn
Missouri,167,9-2023,8-2023,https://www.bfro.net/GDB/state_listing.asp?state=mo
Mississippi,26,7-2024,1-2022,https://www.bfro.net/GDB/state_listing.asp?state=ms
Montana,55,12-2024,10-2024,https://www.bfro.net/GDB/state_listing.asp?state=mt
North Carolina,108,12-2024,6-2023,https://www.bfro.net/GDB/state_listing.asp?state=nc
North Dakota,6,12-2010,8-2005,https://www.bfro.net/GDB/state_listing.asp?state=nd
Nebraska,18,11-2024,11-2024,https://www.bfro.net/GDB/state_listing.asp?state=ne
New Hampshire,17,5-2021,7-2016,https://www.bfro.net/GDB/state_listing.asp?state=nh
New Jersey,79,11-2024,11-2024,https://www.bfro.net/GDB/state_listing.asp?state=nj
New Mexico,44,9-2024,6-2024,https://www.bfro.net/GDB/state_listing.asp?state=nm
Nevada,9,4-2009,2-2005,https://www.bfro.net/GDB/state_listing.asp?state=nv
New York,120,11-2022,10-2022,https://www.bfro.net/GDB/state_listing.asp?state=ny
Ohio,326,8-2024,6-2024,https://www.bfro.net/GDB/state_listing.asp?state=oh
Oklahoma,112,11-2024,6-2024,https://www.bfro.net/GDB/state_listing.asp?state=ok
Oregon,260,4-2024,8-2023,https://www.bfro.net/GDB/state_listing.asp?state=or
Pennsylvania,128,11-2024,11-2024,https://www.bfro.net/GDB/state_listing.asp?state=pa
Rhode Island,5,12-2011,11-2011,https://www.bfro.net/GDB/state_listing.asp?state=ri
South Carolina,59,11-2024,11-2024,https://www.bfro.net/GDB/state_listing.asp?state=sc
South Dakota,19,6-2020,6-2019,https://www.bfro.net/GDB/state_listing.asp?state=sd
Tennessee,108,12-2024,10-2024,https://www.bfro.net/GDB/state_listing.asp?state=tn
Texas,259,10-2024,10-2024,https://www.bfro.net/GDB/state_listing.asp?state=tx
Utah,74,1-2024,9-2022,https://www.bfro.net/GDB/state_listing.asp?state=ut
Virginia,89,12-2024,11-2024,https://www.bfro.net/GDB/state_listing.asp?state=va
Vermont,11,11-2019,8-2019,https://www.bfro.net/GDB/state_listing.asp?state=vt
Washington,724,11-2024,10-2024,https://www.bfro.net/GDB/state_listing.asp?state=wa
Wisconsin,108,9-2023,5-2023,https://www.bfro.net/GDB/state_listing.asp?state=wi
West Virginia,106,10-2022,7-2017,https://www.bfro.net/GDB/state_listing.asp?state=wv
Wyoming,28,5-2010,3-2010,https://www.bfro.net/GDB/state_listing.asp?state=wy
Province,# ofListings,MostRecentReport,LastPosted,
Alberta,43,3-2020,7-2018,https://www.bfro.net/GDB/show_county_reports.asp?state=ca-al
British Columbia,135,12-2020,12-2020,https://www.bfro.net/GDB/show_county_reports.asp?state=ca-bc
Manitoba,31,8-2012,1-2011,https://www.bfro.net/GDB/show_county_reports.asp?state=ca-mn
New Brunswick,8,12-2021,8-2021,https://www.bfro.net/GDB/show_county_reports.asp?state=ca-nb
Province,# ofListings,MostRecentReport,LastPosted,
Nova Scotia,3,11-2016,10-2015,https://www.bfro.net/GDB/show_county_reports.asp?state=ca-ns
Ontario,68,8-2020,7-2020,https://www.bfro.net/GDB/show_county_reports.asp?state=ca-on
Quebec,4,4-2008,1-2007,https://www.bfro.net/GDB/show_county_reports.asp?state=ca-qu
Saskatchewan,7,10-2008,4-2006,https://www.bfro.net/GDB/show_county_reports.asp?state=ca-sk
Yukon,5,5-2009,3-2009,https://www.bfro.net/GDB/show_county_reports.asp?state=ca-yu
Alberta,43,3-2020,7-2018,https://www.bfro.net/GDB/show_county_reports.asp?state=ca-al
British Columbia,135,12-2020,12-2020,https://www.bfro.net/GDB/show_county_reports.asp?state=ca-bc
Manitoba,31,8-2012,1-2011,https://www.bfro.net/GDB/show_county_reports.asp?state=ca-mn
New Brunswick,8,12-2021,8-2021,https://www.bfro.net/GDB/show_county_reports.asp?state=ca-nb
Nova Scotia,3,11-2016,10-2015,https://www.bfro.net/GDB/show_county_reports.asp?state=ca-ns
Ontario,68,8-2020,7-2020,https://www.bfro.net/GDB/show_county_reports.asp?state=ca-on
Quebec,4,4-2008,1-2007,https://www.bfro.net/GDB/show_county_reports.asp?state=ca-qu
Saskatchewan,7,10-2008,4-2006,https://www.bfro.net/GDB/show_county_reports.asp?state=ca-sk
Yukon,5,5-2009,3-2009,https://www.bfro.net/GDB/show_county_reports.asp?state=ca-yu
Country/Region,# ofListings,MostRecentReport,LastPosted,
Australia,1,6-2002,6-2002,https://www.bfro.net/GDB/show_county_reports.asp?state=int-au
China,11,1-2006,1-2006,https://www.bfro.net/GDB/show_county_reports.asp?state=int-cn
Indonesia,3,11-2002,11-2002,https://www.bfro.net/GDB/show_county_reports.asp?state=int-id
Country/Region,# ofListings,MostRecentReport,LastPosted,
Malaysia,36,12-2006,12-2006,https://www.bfro.net/GDB/show_county_reports.asp?state=int-my
Himalayan Region,10,5-2008,5-2008,https://www.bfro.net/GDB/show_county_reports.asp?state=int-np
Russia,5,5-1989,4-2015,https://www.bfro.net/GDB/show_county_reports.asp?state=int-ru
Other Countries & Regions,6,11-2014,11-2011,https://www.bfro.net/GDB/show_county_reports.asp?state=int
Australia,1,6-2002,6-2002,https://www.bfro.net/GDB/show_county_reports.asp?state=int-au
China,11,1-2006,1-2006,https://www.bfro.net/GDB/show_county_reports.asp?state=int-cn
Indonesia,3,11-2002,11-2002,https://www.bfro.net/GDB/show_county_reports.asp?state=int-id
Malaysia,36,12-2006,12-2006,https://www.bfro.net/GDB/show_county_reports.asp?state=int-my
Himalayan Region,10,5-2008,5-2008,https://www.bfro.net/GDB/show_county_reports.asp?state=int-np
Russia,5,5-1989,4-2015,https://www.bfro.net/GDB/show_county_reports.asp?state=int-ru
Other Countries & Regions,6,11-2014,11-2011,https://www.bfro.net/GDB/show_county_reports.asp?state=int
