OBJECTID,ADMINFORESTID,REGION,FORESTNUMBER,FORESTORGCODE,FORESTNAME,GIS_ACRES,SHAPELEN,SHAPEAREA
206935,99010200010343,01,02,0102,Beaverhead-Deerlodge National Forest,3614441.557,38.6303588348914,1.68759710289468
206936,99010300010343,01,03,0103,Bitterroot National Forest,1664505.633,12.2172477988328,0.781396160609281
206937,99010400010343,01,04,0104,Idaho Panhandle National Forests,2943321.271,31.7295532677398,1.43342477491669
206938,99011000010343,01,10,0110,Flathead National Forest,2651682.45,19.3592231153902,1.29401709259221
206939,99011100010343,01,11,0111,Custer Gallatin National Forest,3412189.636,25.6271711671348,1.58525587888479
206940,99011400010343,01,14,0114,Kootenai National Forest,2622031.486,21.5636364486144,1.28959610977933
206941,99011500010343,01,15,0115,Helena-Lewis and Clark National Forest,3177716.457,28.681930663163,1.52132753735322
206942,99011600010343,01,16,0116,Lolo National Forest,2625446.183,29.3629166375823,1.26039724343478
206943,99011700010343,01,17,0117,Nez Perce-Clearwater National Forest,4072778.439,18.006642713534,1.92120305691848
206944,99011800010343,01,18,0118,Dakota Prairie Grasslands,1384906.949,79.9783877541906,0.662640036315654
206945,99020200010343,02,02,0202,Bighorn National Forest,1112943.248,5.00836163609919,0.510038118370476
206946,99020300010343,02,03,0203,Black Hills National Forest,1537476.899,14.4121329819445,0.698262966184044
206947,99020400010343,02,04,0204,"Grand Mesa, Uncompahgre and Gunnison National Forests",3153185.067,24.5210999758481,1.31905213428311
206948,99020600010343,02,06,0206,Medicine Bow-Routt National Forest,4592778.78,28.0155368435009,2.02420076232186
206949,99020700010343,02,07,0207,Nebraska National Forest,2064847.942,18.3296512835553,0.927559833157127
206950,99020900010343,02,09,0209,Rio Grande National Forest,1937272.167,12.8985342745942,0.801240541204248
206951,99021000010343,02,10,0210,Arapaho and Roosevelt National Forests,2491773.153,17.4902185940464,1.0706755747988
206952,99021200010343,02,12,0212,Pike and San Isabel National Forests,3968978.194,30.9997188925178,1.65398829396676
206953,99021300010343,02,13,0213,San Juan National Forest,2094524.191,9.0820087221103,0.863621921995973
206954,99021400010343,02,14,0214,Shoshone National Forest,2469213.988,12.974467560027,1.12207958920532
206955,99021500010343,02,15,0215,White River National Forest,2482700.843,13.4530732646199,1.05301911277128
206956,99030100010343,03,01,0301,Apache-Sitgreaves National Forests,2110679.22,8.94030214876123,0.83310279950981
206957,99030200010343,03,02,0302,Carson National Forest,1592466.188,11.5845629685303,0.648449862626034
206958,99030300010343,03,03,0303,Cibola National Forest,3215646.675,22.7942246953474,1.28703358287215
206959,99030400010343,03,04,0304,Coconino National Forest,2000943.613,7.07931627976141,0.79873572547181
206960,99030500010343,03,05,0305,Coronado National Forest,1785083.74,16.3260466615734,0.689293838590095
206961,99030600010343,03,06,0306,Gila National Forest,3389380.142,9.98890176141282,1.32958624065605
206962,99030700010343,03,07,0307,Kaibab National Forest,1581382.132,9.27574665428527,0.639300541860348
206963,99030800010343,03,08,0308,Lincoln National Forest,1261948.641,9.47426355559511,0.492506008583059
206964,99030900010343,03,09,0309,Prescott National Forest,1411544.385,8.12121369796669,0.561791264314249
206965,99031000010343,03,10,0310,Santa Fe National Forest,1681799.233,12.2081984869716,0.679428529659604
206966,99031200010343,03,12,0312,Tonto National Forest,2966404.973,7.9119819885106,1.16976248356452
206967,99040100010343,04,01,0401,Ashley National Forest,1401237.56,9.65714548561127,0.603738346938518
206968,99040200010343,04,02,0402,Boise National Forest,2526852.025,12.9227155932524,1.14801856390419
206969,99040300010343,04,03,0403,Bridger-Teton National Forest,3466345.072,14.3366207810722,1.55454347188471
206970,99040700010343,04,07,0407,Dixie National Forest,1711278.301,11.7396478568324,0.707541974169522
206971,99040800010343,04,08,0408,Fishlake National Forest,1788255.484,12.8849406102332,0.748530931679955
206972,99041000010343,04,10,0410,Manti-La Sal National Forest,1414379.997,11.093034722721,0.594270018382299
206973,99041200010343,04,12,0412,Payette National Forest,2407296.561,11.6867123330775,1.11341809253158
206974,99041300010343,04,13,0413,Salmon-Challis National Forest,4396364.611,24.6945701909426,2.01895594130189
206975,99041400010343,04,14,0414,Sawtooth National Forest,2190131.445,12.792586280748,0.984371750005504
206976,99041500010343,04,15,0415,Caribou-Targhee National Forest,3077743.767,30.2085021997602,1.38477289663116
206977,99041700010343,04,17,0417,Humboldt-Toiyabe National Forest,6704155.321,46.7895702772555,2.83326597045718
206978,99041900010343,04,19,0419,Uinta-Wasatch-Cache National Forest,2912947.615,19.2611084931602,1.25856533570128
206979,99050100010343,05,01,0501,Angeles National Forest,706716.264,5.09557367576762,0.280428309704608
206980,99050200010343,05,02,0502,Cleveland National Forest,561876.779,6.26883878778574,0.219851801038003
206981,99050300010343,05,03,0503,Eldorado National Forest,793649.348,7.95372069657826,0.332986625398265
206982,99050400010343,05,04,0504,Inyo National Forest,2096997.658,13.9916950771904,0.86298333469728
206983,99050500010343,05,05,0505,Klamath National Forest,1705444.571,20.0547738137758,0.745556328340909
206984,99050600010343,05,06,0506,Lassen National Forest,1488705.875,18.6304669692066,0.640481128755012
206985,99050700010343,05,07,0507,Los Padres National Forest,1970257.556,13.1463423914078,0.78744047616493
206986,99050800010343,05,08,0508,Mendocino National Forest,1073575.909,5.00510835610867,0.455787970492223
206987,99050900010343,05,09,0509,Modoc National Forest,2023017.421,12.3659671062689,0.883730628246313
206988,99051000010343,05,10,0510,Six Rivers National Forest,1273943.649,10.6215595100392,0.553253188894574
206989,99051100010343,05,11,0511,Plumas National Forest,1431947.512,14.4319312220693,0.610514627129301
206990,99051200010343,05,12,0512,San Bernardino National Forest,805479.407,6.4243969717397,0.318299921550283
206991,99051300010343,05,13,0513,Sequoia National Forest,1160048.337,10.1227070935775,0.469422342613142
206992,99051400010343,05,14,0514,Shasta-Trinity National Forest,2715488.405,22.1565454147798,1.17478128854624
206993,99051500010343,05,15,0515,Sierra National Forest,1418783.979,6.5975230300696,0.583226845168983
206994,99051600010343,05,16,0516,Stanislaus National Forest,1090349.723,6.23286687244672,0.453639674797488
206995,99051700010343,05,17,0517,Tahoe National Forest,1181134.741,10.493631782592,0.499783097269036
206996,99051900010343,05,19,0519,Lake Tahoe Basin Management Unit,331806.163,2.23483470690494,0.139708177248159
206997,99060100010343,06,01,0601,Deschutes National Forest,1870108.346,9.171392959694,0.846914079675999
206998,99060200010343,06,02,0602,Fremont-Winema National Forest,2815952.584,22.9512142554311,1.25132260102362
206999,99060300010343,06,03,0603,Gifford Pinchot National Forest,1496301.726,9.70417067630069,0.706658607785853
207000,99060400010343,06,04,0604,Malheur National Forest,1786533.257,14.7334123857176,0.813817427788973
207001,99060500010343,06,05,0605,Mt. Baker-Snoqualmie National Forest,2025554.398,20.9967024915893,0.988185813192776
207002,99060600010343,06,06,0606,Mt. Hood National Forest,1060155.609,6.33413608182526,0.491625523422687
207003,99060700010343,06,07,0607,Ochoco National Forest,912771.266,8.88529189264131,0.417065892523543
207004,99060900010343,06,09,0609,Olympic National Forest,697407.716,8.8075315025183,0.338174892266178
207005,99061000010343,06,10,0610,Rogue River-Siskiyou National Forests,1852697.568,13.180199084649,0.820102639012866
207006,99061200010343,06,12,0612,Siuslaw National Forest,835596.138,17.1161837130391,0.381873587758899
207007,99061400010343,06,14,0614,Umatilla National Forest,1498094.355,15.0511974703467,0.697579873360519
207008,99061500010343,06,15,0615,Umpqua National Forest,1035834.075,5.262906916001,0.464356929929708
207009,99061600010343,06,16,0616,Wallowa-Whitman National Forest,2525282.266,25.3972766125733,1.17102366368739
207010,99061700010343,06,17,0617,Okanogan-Wenatchee National Forest,3857265.201,23.0209018956245,1.87837843332742
207011,99061800010343,06,18,0618,Willamette National Forest,1801284.58,8.73584898496364,0.819513556688851
207012,99062100010343,06,21,0621,Colville National Forest,1752987.434,22.8126138387178,0.866269689873022
207013,99062200010343,06,22,0622,Columbia River Gorge National Scenic Area,292681.117,4.94391682128886,0.13673867367688
207014,99080100010343,08,01,0801,National Forests in Alabama,1289507.346,10.7307730371456,0.504720767724601
207015,99080200010343,08,02,0802,Daniel Boone National Forest,2043064.595,14.8496518932717,0.840158415023849
207016,99080300010343,08,03,0803,Chattahoochee-Oconee National Forests,1796309.386,12.8629783870204,0.713992484761644
207017,99080400010343,08,04,0804,Cherokee National Forest,1228293.457,8.85834552101545,0.496051675655422
207018,99080500010343,08,05,0805,National Forests in Florida,1423176.876,9.10608926804973,0.538172939502864
207019,99080600010343,08,06,0806,Kisatchie National Forest,1063024.43,9.45105077812564,0.408823657931429
207020,99080700010343,08,07,0807,National Forests in Mississippi,2373296.23,17.8998926675344,0.920102998877352
207021,99080800010343,08,08,0808,George Washington and Jefferson National Forest,3487946.799,31.0528201030977,1.44222117885582
207022,99080900010343,08,09,0809,Ouachita National Forest,2724410.655,15.4635888708149,1.08364102800603
207023,99081000010343,08,10,0810,Ozark-St. Francis National Forest,1532893.881,10.379052849926,0.617657426920549
207024,99081100010343,08,11,0811,National Forests in North Carolina,3026214.37,20.0634617678221,1.21532901646165
207025,99081200010343,08,12,0812,Francis Marion and Sumter National Forests,1381162.477,9.66151333629589,0.54519653746935
207026,99081300010343,08,13,0813,National Forests in Texas,1921491.935,16.5572283210621,0.737103926241599
207027,99081600010343,08,16,0816,El Yunque National Forest,55812.15,0.753808977646074,0.0193002120761805
207028,99277d9a-c8c4-49c4-aced-d7f8e1d8c78a,08,36,0836,Savannah River Site,198067.576,1.9670521940858,0.0775575336115373
207029,e23b8205-a516-4aa3-945e-5dd93dbfe227,08,60,0860,Land Between the Lakes National Recreation Area,171280.057,5.86808462598967,0.0699427214856012
207030,99090300010343,09,03,0903,Chippewa National Forest,1598132.484,5.07604273965991,0.770745988841192
207031,99090400010343,09,04,0904,Huron-Manistee National Forest,2028199.813,13.6035204213371,0.92270261442514
207032,99090500010343,09,05,0905,Mark Twain National Forest,3071466.861,21.4255101683099,1.26242131166016
207033,99090700010343,09,07,0907,Ottawa National Forest,1562417.957,7.25071839680957,0.740373875759759
207034,99090800010343,09,08,0908,Shawnee National Forest,930023.752,7.31356554698534,0.383578686575979
207035,99090900010343,09,09,0909,Superior National Forest,3887890.445,14.4854787809649,1.89210395433276
207036,99091000010343,09,10,0910,Hiawatha National Forest,1300315.331,9.07104536540846,0.612906315057999
207037,99091200010343,09,12,0912,Hoosier National Forest,646946.203,5.56666602943292,0.270447662146649
207038,99091300010343,09,13,0913,Chequamegon-Nicolet National Forest,2005621.379,12.7194206057707,0.940069963557601
207039,99091400010343,09,14,0914,Wayne National Forest,856180.227,6.8914804913522,0.361463996503738
207040,99091500010343,09,15,0915,Midewin National Tallgrass Prairie,27565.947,0.79330086650168,0.0120072002574464
207041,99091900010343,09,19,0919,Allegheny National Forest,740870.177,4.04678882156038,0.324065937691102
207042,99092000010343,09,20,0920,Green Mountain and Finger Lakes National Forests,853920.616,9.61732457807274,0.383308396631245
207043,99092100010343,09,21,0921,Monongahela National Forest,1703674.221,8.89215832467525,0.712551345540846
207044,99092200010343,09,22,0922,White Mountain National Forest,947310.83,11.0233371798878,0.431231624681395
207045,99100400010343,10,04,1004,Chugach National Forest,6244664.491,140.678606312806,4.14644940653513
207046,99100500010343,10,05,1005,Tongass National Forest,17697835.171,382.649435195531,10.6060228291745
